Timestamp,Temperature (TMP112),Temperature (BME688),Humidity,Pressure,Gas Resistance,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,UVA,UVA Index
2024-03-05 16:47:58,28.1875,29.57580615738025,27.153633758295513,96073.51359983216,71388.73396542108,2,6,250,0.007827788649706457,0.023483365949119372,0.9784735812133072,43,0
2024-03-05 16:48:03,28.1875,29.568578567381337,27.126592856635806,96073.45216776487,71508.37988826816,7,8,249,0.0273972602739726,0.03131115459882583,0.974559686888454,46,0
2024-03-05 16:48:09,28.1875,29.56575038014762,27.15811507788434,96073.36702996033,71388.73396542108,3,4,254,0.03522504892367906,0.015655577299412915,0.9941291585127201,42,0
2024-03-05 16:48:14,28.1875,29.56103673495454,27.157734948469315,96072.81529545558,71388.73396542108,4,6,253,0.015655577299412915,0.023483365949119372,0.9902152641878669,43,0
2024-03-05 16:48:20,28.125,29.55475187507909,27.162520374098033,96073.25058487017,71448.50683784537,3,6,253,0.011741682974559686,0.023483365949119372,0.9902152641878669,40,0
2024-03-05 16:48:25,28.1875,29.54155367076164,27.12441579322438,96072.61900353608,71508.37988826816,5,6,251,0.015655577299412915,0.03131115459882583,0.9823874755381604,44,0
2024-03-05 16:48:31,28.25,29.530240925736145,27.17112818860101,96072.98086999526,71329.06101978268,6,7,255,0.0273972602739726,0.0273972602739726,0.9980430528375733,43,0
2024-03-05 16:48:36,28.25,29.517356967846535,27.175381382064177,96073.45145723276,71448.50683784537,6,6,248,0.023483365949119372,0.03522504892367906,0.9863013698630136,43,0
2024-03-05 16:48:42,28.1875,29.49944512699949,27.189814199988284,96073.14602246037,71329.06101978268,6,6,247,0.023483365949119372,0.023483365949119372,0.9667318982387475,42,0
2024-03-05 16:48:47,28.25,29.485618445261935,27.220457976035675,96073.47092403563,71448.50683784537,6,8,251,0.043052837573385516,0.043052837573385516,0.9863013698630136,40,0
2024-03-05 16:48:53,28.25,29.47587692076104,27.2408477202852,96074.42620089716,71329.06101978268,11,9,249,0.043052837573385516,0.03522504892367906,0.974559686888454,44,0
2024-03-05 16:48:58,28.25,29.472106008332595,27.229954499738422,96075.07355768893,71508.37988826816,6,2,250,0.023483365949119372,0.007827788649706457,0.9784735812133072,42,0
2024-03-05 16:49:04,28.25,29.467392368018047,27.277227867912245,96075.04855234297,71508.37988826816,5,6,255,0.0273972602739726,0.015655577299412915,0.9706457925636007,40,0
2024-03-05 16:49:09,28.25,29.46707812533914,27.303683991665928,96075.17567098093,71388.73396542108,6,4,251,0.023483365949119372,0.015655577299412915,0.9823874755381604,39,0
2024-03-05 16:49:15,28.1875,29.46707812533914,27.282498353296763,96075.87814008961,71508.37988826816,6,7,248,0.023483365949119372,0.0273972602739726,0.9706457925636007,41,0
2024-03-05 16:49:20,28.1875,29.467392368018047,27.287819888598474,96075.39978703333,71448.50683784537,5,8,246,0.019569471624266144,0.03131115459882583,0.9628180039138943,43,0
2024-03-05 16:49:26,28.25,29.468963581428945,27.250878341826386,96076.3447522895,71508.37988826816,10,5,245,0.0273972602739726,0.023483365949119372,0.958904109589041,40,0
2024-03-05 16:49:31,28.25,29.46267872794906,27.250370371616615,96076.07723441925,71329.06101978268,3,5,252,0.011741682974559686,0.019569471624266144,0.9863013698630136,43,0
2024-03-05 16:49:37,28.25,29.46173599996473,27.244999555317065,96075.93173620306,71448.50683784537,10,5,249,0.03913894324853229,0.019569471624266144,0.974559686888454,43,0
2024-03-05 16:49:42,28.1875,29.463621455943212,27.250446565219647,96077.45204762038,71448.50683784537,8,9,256,0.03131115459882583,0.03522504892367906,1.0019569471624266,44,0
2024-03-05 16:49:48,28.1875,29.46487842661736,27.239959028576042,96077.29481422386,71388.73396542108,7,7,256,0.0273972602739726,0.0273972602739726,1.0019569471624266,40,0
2024-03-05 16:49:53,28.1875,29.471477522943132,27.251081538380156,96076.90836429573,71329.06101978268,6,7,253,0.023483365949119372,0.0273972602739726,0.9902152641878669,42,0
2024-03-05 16:49:59,28.1875,29.477762377034196,27.23570564222042,96076.4733892531,71448.50683784537,5,4,253,0.019569471624266144,0.015655577299412915,0.9902152641878669,41,0
2024-03-05 16:50:04,28.1875,29.488132387238874,27.151857772742765,96076.49324171168,71329.06101978268,6,5,250,0.023483365949119372,0.023483365949119372,1.009784735812133,41,0
2024-03-05 16:50:10,28.1875,29.490646329285664,27.210276635497497,96076.00310822447,71388.73396542108,7,5,252,0.0273972602739726,0.019569471624266144,0.9863013698630136,40,0
2024-03-05 16:50:15,28.1875,29.49158905757122,27.205059338943467,96075.97297740863,71388.73396542108,9,10,251,0.03522504892367906,0.03913894324853229,0.9823874755381604,39,0
2024-03-05 16:50:21,28.1875,29.492217543100377,27.19452384241406,96076.24559669947,71388.73396542108,8,9,249,0.0273972602739726,0.03913894324853229,0.974559686888454,40,0
2024-03-05 16:50:26,28.125,29.491903300335252,27.19979149398852,96076.37272297683,71508.37988826816,6,5,251,0.023483365949119372,0.019569471624266144,0.9823874755381604,40,0
2024-03-05 16:50:32,28.1875,29.491903300335252,27.205084705814127,96076.54834696864,71508.37988826816,6,7,253,0.043052837573385516,0.023483365949119372,0.9902152641878669,43,0
2024-03-05 16:50:38,28.1875,29.488760872744024,27.21541798514841,96076.23899158517,71508.37988826816,6,5,250,0.023483365949119372,0.019569471624266144,0.9784735812133072,44,0
2024-03-05 16:50:43,28.1875,29.488132387238874,27.220661002647297,96076.14199576808,71329.06101978268,7,5,248,0.046966731898238745,0.03913894324853229,0.9706457925636007,43,0
2024-03-05 16:50:49,28.1875,29.486875416241674,27.215265739082025,96075.94800419368,71329.06101978268,7,3,250,0.0273972602739726,0.011741682974559686,0.9784735812133072,40,0
2024-03-05 16:50:54,28.25,29.484989959778613,27.215113495734727,96076.00826118581,71448.50683784537,5,6,255,0.019569471624266144,0.023483365949119372,0.9823874755381604,41,0
2024-03-05 16:51:00,28.25,29.484047231561817,27.22562500036107,96076.38963271982,71388.73396542108,0,6,253,0.0273972602739726,0.023483365949119372,0.9902152641878669,42,0
2024-03-05 16:51:05,28.25,29.4865611734951,27.257595976851476,96076.7776190683,71448.50683784537,3,6,249,0.011741682974559686,0.023483365949119372,0.974559686888454,43,0
2024-03-05 16:51:11,28.25,29.4865611734951,27.278778624157034,96076.6019964982,71329.06101978268,5,9,247,0.046966731898238745,0.03522504892367906,0.9667318982387475,40,0
2024-03-05 16:51:16,28.25,29.49158905757122,27.263297936456055,96076.14860129451,71388.73396542108,7,7,248,0.0273972602739726,0.0273972602739726,0.9706457925636007,43,0
2024-03-05 16:51:22,28.25,29.497245427490817,27.23198539690176,96075.79218269617,71448.50683784537,4,3,251,0.015655577299412915,0.011741682974559686,0.9823874755381604,40,0
2024-03-05 16:51:27,28.25,29.50384452617727,27.190169192676123,96075.4056071149,71329.06101978268,3,3,248,0.011741682974559686,0.011741682974559686,0.9706457925636007,41,0
2024-03-05 16:51:33,28.25,29.50698695429237,27.20100899052229,96075.18806127185,71508.37988826816,8,5,251,0.03131115459882583,0.0273972602739726,1.00587084148728,44,0
2024-03-05 16:51:38,28.25,29.509500896863027,27.195918677689853,96075.04914578339,71448.50683784537,8,4,251,0.03131115459882583,0.015655577299412915,0.9823874755381604,43,0
2024-03-05 16:51:44,28.25,29.513271810849982,27.2173974314325,96075.10420995252,71448.50683784537,4,6,247,0.023483365949119372,0.023483365949119372,0.9667318982387475,42,0
2024-03-05 16:51:49,28.25,29.515785753595264,27.222894614444282,96075.31654670212,71448.50683784537,6,6,252,0.023483365949119372,0.023483365949119372,0.9863013698630136,39,0
2024-03-05 16:51:55,28.25,29.516099996443337,27.212331919254318,96075.189412101,71508.37988826816,6,5,249,0.023483365949119372,0.019569471624266144,0.974559686888454,41,0
2024-03-05 16:52:00,28.25,29.514214539371277,27.18042041031127,96074.89843776324,71448.50683784537,8,3,251,0.03131115459882583,0.011741682974559686,0.9823874755381604,40,0
2024-03-05 16:52:06,28.25,29.516099996443337,27.17527999161653,96075.01378168698,71388.73396542108,9,12,252,0.03522504892367906,0.046966731898238745,0.9863013698630136,42,0
2024-03-05 16:52:11,28.25,29.513586053689323,27.190955300547376,96075.50396532482,71448.50683784537,5,6,257,0.019569471624266144,0.023483365949119372,1.00587084148728,39,0
2024-03-05 16:52:17,28.1875,29.507615439928486,27.1851806667628,96075.28505386028,71508.37988826816,9,8,253,0.03522504892367906,0.03131115459882583,0.9902152641878669,47,0
2024-03-05 16:52:22,28.25,29.50227331216065,27.195335355163376,96074.8118708486,71388.73396542108,8,6,253,0.019569471624266144,0.03131115459882583,0.974559686888454,40,0
2024-03-05 16:52:28,28.25,29.501959069360602,27.216483783744614,96074.76337446268,71448.50683784537,8,5,253,0.011741682974559686,0.019569471624266144,0.9902152641878669,41,0
2024-03-05 16:52:33,28.1875,29.509500896863027,27.22768117846508,96074.52225990707,71329.06101978268,3,7,249,0.011741682974559686,0.0273972602739726,0.974559686888454,39,0
2024-03-05 16:52:39,28.1875,29.522070610764057,27.138719003530888,96074.70577575323,71329.06101978268,9,10,253,0.03522504892367906,0.03913894324853229,0.9902152641878669,40,0
2024-03-05 16:52:44,28.1875,29.52552728239298,27.176040449386836,96074.7123237447,71329.06101978268,5,10,249,0.019569471624266144,0.03913894324853229,0.974559686888454,41,0
2024-03-05 16:52:50,28.1875,29.528983954153954,27.176319300908865,96074.54323283634,71448.50683784537,5,3,250,0.019569471624266144,0.011741682974559686,0.9784735812133072,44,0
2024-03-05 16:52:55,28.1875,29.529612439942866,27.176370002165974,96073.7620521571,71329.06101978268,9,10,251,0.03522504892367906,0.03913894324853229,0.9823874755381604,39,0
2024-03-05 16:53:01,28.1875,29.528983954153954,27.171026802628518,96074.01633135127,71448.50683784537,5,4,251,0.019569471624266144,0.019569471624266144,1.0019569471624266,37,0
2024-03-05 16:53:06,28.1875,29.526470011041965,27.186702033233676,96074.15527589599,71448.50683784537,9,13,255,0.03913894324853229,0.043052837573385516,0.9980430528375733,40,0
2024-03-05 16:53:12,28.1875,29.526470011041965,27.15494785081703,96074.3309090475,71448.50683784537,4,10,251,0.0273972602739726,0.03913894324853229,0.9823874755381604,43,0
2024-03-05 16:53:17,28.1875,29.528983954153954,27.165734506063792,96073.48942995154,71448.50683784537,5,7,250,0.019569471624266144,0.0273972602739726,0.9784735812133072,42,0
2024-03-05 16:53:23,28.125,29.530869411533786,27.150010805010098,96073.95602904707,71448.50683784537,8,4,249,0.03131115459882583,0.015655577299412915,0.974559686888454,42,0
2024-03-05 16:53:28,28.1875,29.531812140238436,27.144795267597765,96074.27714634954,71329.06101978268,10,3,252,0.03913894324853229,0.0273972602739726,0.9980430528375733,41,0
2024-03-05 16:53:34,28.25,29.528041225478773,27.139200086085182,96073.87084824407,71329.06101978268,4,2,252,0.019569471624266144,0.019569471624266144,0.9863013698630136,39,0
2024-03-05 16:53:39,28.1875,29.526470011041965,27.15494785081703,96074.3309090475,71448.50683784537,8,7,252,0.03131115459882583,0.0273972602739726,0.9863013698630136,42,0
2024-03-05 16:53:45,28.125,29.522699096504947,27.14935225176603,96074.80276603665,71508.37988826816,7,8,251,0.0273972602739726,0.03131115459882583,0.9823874755381604,45,0
2024-03-05 16:53:50,28.1875,29.51924242498408,27.16494893621445,96074.62058216862,71448.50683784537,5,8,251,0.019569471624266144,0.03131115459882583,0.9628180039138943,43,0
2024-03-05 16:53:56,28.1875,29.517985453554683,27.1648475776404,96074.42660114504,71388.73396542108,4,4,246,0.015655577299412915,0.015655577299412915,0.9628180039138943,41,0
2024-03-05 16:54:01,28.1875,29.519556667844153,27.18085139192985,96074.3178148187,71448.50683784537,8,4,256,0.03131115459882583,0.015655577299412915,0.9706457925636007,40,0
2024-03-05 16:54:07,28.1875,29.518299696410395,27.175457425691818,96073.07004893124,71448.50683784537,5,7,254,0.0273972602739726,0.0273972602739726,0.9941291585127201,42,0
2024-03-05 16:54:12,28.125,29.51892818212509,27.17550812182067,96073.16703805141,71508.37988826816,6,7,253,0.023483365949119372,0.0273972602739726,0.9902152641878669,41,0
2024-03-05 16:54:18,28.1875,29.517671210700065,27.159530294922607,96073.49995203633,71508.37988826816,12,13,254,0.046966731898238745,0.050880626223091974,0.9941291585127201,42,0
2024-03-05 16:54:23,28.1875,29.516728482142753,27.17003835262204,96073.1788371569,71508.37988826816,3,5,248,0.011741682974559686,0.019569471624266144,0.9706457925636007,42,0
2024-03-05 16:54:29,28.1875,29.516728482142753,27.154162560728217,96072.12505445404,71508.37988826816,4,6,248,0.015655577299412915,0.023483365949119372,0.9706457925636007,40,0
2024-03-05 16:54:34,28.125,29.514843025057598,27.185763825142157,96072.00971935492,71448.50683784537,2,4,251,0.007827788649706457,0.015655577299412915,1.0019569471624266,40,0
2024-03-05 16:54:40,28.1875,29.51075786817455,27.16426478924999,96072.2574386774,71448.50683784537,6,3,251,0.023483365949119372,0.03131115459882583,0.9706457925636007,43,0
2024-03-05 16:54:45,28.1875,29.509186654037876,27.174722365724705,96072.36622249418,71508.37988826816,8,7,249,0.019569471624266144,0.011741682974559686,0.974559686888454,39,0
2024-03-05 16:54:51,28.125,29.50792968274818,27.1693287669386,96072.17224349998,71448.50683784537,4,6,251,0.015655577299412915,0.023483365949119372,0.974559686888454,39,0
2024-03-05 16:54:56,28.1875,29.511386353836862,27.121986240616295,96072.88131494998,71448.50683784537,5,4,247,0.019569471624266144,0.015655577299412915,0.9667318982387475,40,0
2024-03-05 16:55:02,28.1875,29.511386353836862,27.164315464917994,96072.00316992468,71388.73396542108,7,6,248,0.011741682974559686,0.03131115459882583,0.9863013698630136,41,0
2024-03-05 16:55:07,28.1875,29.515157267902396,27.15403590781977,96071.88258360489,71388.73396542108,5,5,252,0.019569471624266144,0.019569471624266144,0.9863013698630136,42,0
2024-03-05 16:55:13,28.125,29.521127882160908,27.159808986758165,96071.75018382669,71508.37988826816,4,7,250,0.03522504892367906,0.019569471624266144,0.9784735812133072,42,0
2024-03-05 16:55:19,28.125,29.530240925736145,27.134086230765114,96071.04889551672,71388.73396542108,7,5,248,0.015655577299412915,0.023483365949119372,0.9706457925636007,44,0
2024-03-05 16:55:24,28.125,29.53809699852045,27.102976169025627,96070.85612882134,71388.73396542108,6,3,251,0.023483365949119372,0.011741682974559686,0.9823874755381604,44,0
2024-03-05 16:55:30,28.125,29.544067614292725,27.16165871822971,96069.84546805675,71388.73396542108,8,7,253,0.03131115459882583,0.0273972602739726,0.9902152641878669,48,0
2024-03-05 16:55:35,28.125,29.557265818976884,27.11509994131673,96070.12569869484,71448.50683784537,4,2,250,0.015655577299412915,0.007827788649706457,0.9784735812133072,47,0
2024-03-05 16:55:41,28.125,29.563550679026957,27.09444513831555,96068.81215705378,71329.06101978268,9,-251,256,0.050880626223091974,-0.003913894324853229,1.0019569471624266,41,0
2024-03-05 16:55:46,28.125,29.565436137127108,27.07872821501634,96067.8735922655,71448.50683784537,13,8,246,0.050880626223091974,0.0547945205479452,0.974559686888454,39,0
2024-03-05 16:55:52,28.125,29.572035240787045,27.063391972580003,96068.7162199235,71388.73396542108,5,5,247,0.019569471624266144,0.019569471624266144,0.9667318982387475,41,0
2024-03-05 16:55:57,28.125,29.57580615738025,27.095431561892845,96068.59550556593,71329.06101978268,6,6,252,0.023483365949119372,0.023483365949119372,0.9863013698630136,44,0
2024-03-05 16:56:03,28.125,29.579891317200236,27.09047044186413,96068.34762511653,71329.06101978268,7,5,250,0.0273972602739726,0.019569471624266144,0.9784735812133072,43,0
2024-03-05 16:56:08,28.125,29.588061637393547,27.08583817581497,96068.02748287283,71448.50683784537,4,4,254,0.015655577299412915,0.015655577299412915,0.9941291585127201,42,0
2024-03-05 16:56:14,28.1875,29.592146797766873,27.0597203834446,96067.6039223869,71508.37988826816,4,9,253,0.019569471624266144,0.03522504892367906,0.9902152641878669,39,0
2024-03-05 16:56:19,28.125,29.599060146511146,27.033834339674424,96068.49499349004,71329.06101978268,8,5,253,0.03131115459882583,0.019569471624266144,0.974559686888454,42,0
2024-03-05 16:56:25,28.1875,29.602202577933166,27.065818065412216,96068.2772549877,71388.73396542108,5,4,253,0.023483365949119372,0.011741682974559686,0.9823874755381604,45,0
2024-03-05 16:56:30,28.1875,29.604088036838768,27.028950481716564,96067.33860212538,71329.06101978268,10,9,254,0.03913894324853229,0.03522504892367906,0.9941291585127201,41,0
2024-03-05 16:56:36,28.1875,29.601574091640032,27.039324362366465,96066.24809852695,71508.37988826816,7,4,252,0.019569471624266144,0.015655577299412915,0.9863013698630136,41,0
2024-03-05 16:56:41,28.125,29.6050307663063,27.023738552760847,96067.13275397138,71329.06101978268,5,7,251,0.019569471624266144,0.03522504892367906,0.9823874755381604,43,0
2024-03-05 16:56:47,28.1875,29.603459550532534,27.050052595232458,96066.36336200709,71448.50683784537,3,5,252,0.011741682974559686,0.019569471624266144,0.9863013698630136,43,0
2024-03-05 16:56:52,28.1875,29.6012598484951,27.044587331083513,96065.84830682706,71448.50683784537,2,5,254,0.007827788649706457,0.019569471624266144,0.9941291585127201,43,0
2024-03-05 16:56:58,28.1875,29.594660742703674,27.0599225361494,96063.95184828735,71448.50683784537,2,1,251,0.007827788649706457,0.003913894324853229,0.9823874755381604,48,0
2024-03-05 16:57:03,28.1875,29.594032256462924,27.144519125375336,96063.67922674704,71448.50683784537,6,9,252,0.023483365949119372,0.03522504892367906,0.9863013698630136,44,0
2024-03-05 16:57:09,28.125,29.59654620145211,27.102391533009968,96063.7158066291,71329.06101978268,5,6,255,0.023483365949119372,0.011741682974559686,0.9980430528375733,44,0
2024-03-05 16:57:14,28.1875,29.59686044458067,27.044233721954583,96064.11559479756,71508.37988826816,5,8,250,0.019569471624266144,0.03131115459882583,0.9784735812133072,45,0
2024-03-05 16:57:20,28.1875,29.59937438964844,27.06030158542636,96064.50347784683,71448.50683784537,3,0,249,0.011741682974559686,0.003913894324853229,0.9941291585127201,44,0
2024-03-05 16:57:25,28.1875,29.602516821081373,27.039400125244846,96064.28571991368,71388.73396542108,5,5,252,0.019569471624266144,0.019569471624266144,0.9784735812133072,43,0
2024-03-05 16:57:31,28.1875,29.603145307381055,27.050027332208906,96064.73399655396,71388.73396542108,6,2,253,0.03131115459882583,0.007827788649706457,0.9902152641878669,43,0
2024-03-05 16:57:36,28.1875,29.602831064230667,27.07115786881373,96064.86116440943,71448.50683784537,4,10,252,0.011741682974559686,0.03913894324853229,0.9863013698630136,42,0
2024-03-05 16:57:42,28.1875,29.600631362208514,27.044536814592878,96065.04872459972,71508.37988826816,6,5,251,0.023483365949119372,0.019569471624266144,0.9823874755381604,45,0
2024-03-05 16:57:47,28.1875,29.59717468771032,27.054835920492643,96063.81277700377,71388.73396542108,4,7,253,0.015655577299412915,0.0273972602739726,0.9902152641878669,41,0
2024-03-05 16:57:53,28.1875,29.59654620145211,27.038920305089952,96062.83754977092,71448.50683784537,4,2,249,0.043052837573385516,0.03913894324853229,1.0019569471624266,43,0
2024-03-05 16:57:58,28.1875,29.594660742703674,27.04405692290756,96062.54664137543,71448.50683784537,4,7,252,0.015655577299412915,0.0273972602739726,0.9863013698630136,46,0
2024-03-05 16:58:04,28.1875,29.590889825324666,27.06490819947087,96063.0187239855,71388.73396542108,7,10,252,0.0273972602739726,0.019569471624266144,0.9863013698630136,47,0
2024-03-05 16:58:09,28.1875,29.586176178821916,27.05395166438069,96062.99404105931,71388.73396542108,2,4,253,0.007827788649706457,0.015655577299412915,0.9902152641878669,50,0
2024-03-05 16:58:15,28.1875,29.572035240787045,27.063391972580003,96062.7442925076,71448.50683784537,6,7,252,0.023483365949119372,0.0273972602739726,0.9863013698630136,50,0
2024-03-05 16:58:20,28.25,29.55758006196902,27.099254470286922,96062.797263896,71388.73396542108,6,6,251,0.023483365949119372,0.023483365949119372,0.9823874755381604,46,0
2024-03-05 16:58:26,28.1875,29.543439128403406,27.113986515286744,96063.07426847827,71329.06101978268,6,1,251,0.023483365949119372,0.003913894324853229,0.9823874755381604,48,0
2024-03-05 16:58:31,28.1875,29.533069111859913,27.091992221894586,96062.87923864687,71508.37988826816,5,6,250,0.019569471624266144,0.023483365949119372,0.9784735812133072,44,0
2024-03-05 16:58:37,28.25,29.532754868952907,27.128997835411568,96063.1820184996,71388.73396542108,10,11,253,0.03913894324853229,0.043052837573385516,0.9902152641878669,48,0
2024-03-05 16:58:42,28.1875,29.538725484372662,27.118897381505278,96063.04949107733,71388.73396542108,8,6,253,0.03131115459882583,0.023483365949119372,0.9902152641878669,44,0
2024-03-05 16:58:48,28.25,29.54375337134752,27.11401181880571,96063.64966817824,71448.50683784537,5,5,251,0.023483365949119372,0.019569471624266144,0.9823874755381604,47,0
2024-03-05 16:58:53,28.25,29.549095501564445,27.103861497337014,96063.77141609995,71388.73396542108,7,6,245,0.03913894324853229,0.023483365949119372,0.958904109589041,45,0
2024-03-05 16:58:59,28.1875,29.553494903156388,27.109505858989824,96063.74769034026,71508.37988826816,3,8,248,0.011741682974559686,0.03131115459882583,0.9706457925636007,44,0
2024-03-05 16:59:04,28.1875,29.555066118062495,27.099052118855887,96063.63884890499,71388.73396542108,5,5,252,0.019569471624266144,0.019569471624266144,0.9863013698630136,50,0
2024-03-05 16:59:10,28.1875,29.56040824894735,27.07832375652337,96064.28749807137,71388.73396542108,10,8,254,0.03913894324853229,0.03131115459882583,0.9941291585127201,49,0
2024-03-05 16:59:15,28.1875,29.565121894107687,27.073413785650757,96064.66352741672,71329.06101978268,3,5,249,0.0273972602739726,0.03131115459882583,0.9784735812133072,46,0
2024-03-05 16:59:21,28.1875,29.572349483830475,27.06870608445581,96064.19793779812,71329.06101978268,4,9,252,0.0273972602739726,0.0273972602739726,0.9784735812133072,46,0
2024-03-05 16:59:26,28.125,29.57549191432481,27.079537189730022,96064.15586957557,71388.73396542108,4,8,249,0.015655577299412915,0.03131115459882583,0.974559686888454,45,0
2024-03-05 16:59:32,28.1875,29.582091018718167,27.05362324982612,96064.12020547761,71508.37988826816,8,6,248,0.03131115459882583,0.023483365949119372,0.9706457925636007,48,0
2024-03-05 16:59:37,28.1875,29.585233449550834,27.048587463972844,96063.90247476162,71329.06101978268,5,7,503,0.0273972602739726,0.023483365949119372,1.009784735812133,43,0
2024-03-05 16:59:43,28.125,29.589947096004472,27.038390009073808,96064.45411505667,71388.73396542108,8,3,252,0.03131115459882583,0.011741682974559686,0.9863013698630136,45,0
2024-03-05 16:59:48,28.125,29.59308952710999,27.03864252685809,96064.23637272567,71329.06101978268,5,5,250,0.019569471624266144,0.019569471624266144,0.9784735812133072,44,0
2024-03-05 16:59:54,28.125,29.600945605351264,27.044562072800662,96064.394599669,71329.06101978268,5,6,251,0.019569471624266144,0.023483365949119372,0.9823874755381604,46,0
2024-03-05 16:59:59,28.125,29.609430170617998,27.013517103517113,96064.47411878224,71329.06101978268,2,4,254,0.007827788649706457,0.015655577299412915,0.9941291585127201,47,0
2024-03-05 17:00:05,28.125,29.616972007078584,27.019410189729328,96065.63775486244,71508.37988826816,5,3,250,0.019569471624266144,0.011741682974559686,0.9784735812133072,44,0
2024-03-05 17:00:10,28.125,29.619485952705144,27.0090374040231,96065.32300355336,71448.50683784537,5,6,252,0.019569471624266144,0.023483365949119372,0.9863013698630136,45,0
2024-03-05 17:00:16,28.125,29.62262838483657,27.009289739383092,96064.75389879076,71508.37988826816,4,5,250,0.015655577299412915,0.019569471624266144,0.9784735812133072,46,0
2024-03-05 17:00:21,28.125,29.626399303538346,26.993731712064232,96064.28175172526,71508.37988826816,4,2,255,0.0273972602739726,0.03131115459882583,0.9980430528375733,48,0
2024-03-05 17:00:27,28.0625,29.636769330778588,26.999850968170747,96065.00340355554,71388.73396542108,5,9,253,0.019569471624266144,0.03913894324853229,0.9823874755381604,46,0
2024-03-05 17:00:32,28.0625,29.643054196351112,27.021505450520728,96064.56776047371,71508.37988826816,6,4,252,0.023483365949119372,0.0273972602739726,0.9823874755381604,49,0
2024-03-05 17:00:38,28.125,29.655309685473185,26.985478807298726,96064.70192016476,71388.73396542108,11,4,250,0.043052837573385516,0.015655577299412915,0.9784735812133072,55,0
2024-03-05 17:00:43,28.125,29.663480012476793,26.96498922900917,96065.08410936635,71329.06101978268,7,8,250,0.0273972602739726,0.03131115459882583,0.9784735812133072,48,0
2024-03-05 17:00:49,28.125,29.668193663006786,26.960081428819677,96065.28432478299,71508.37988826816,6,9,252,0.03131115459882583,0.050880626223091974,0.9784735812133072,49,0
2024-03-05 17:00:55,28.125,29.67227882699808,26.94983777629465,96065.56324254327,71508.37988826816,6,8,249,0.023483365949119372,0.03131115459882583,0.974559686888454,46,0
2024-03-05 17:01:00,28.125,29.67542126096305,26.960661108294516,96064.9940218533,71329.06101978268,5,6,253,0.019569471624266144,0.023483365949119372,0.9902152641878669,46,0
2024-03-05 17:01:06,28.125,29.679192181865073,26.95039208724744,96064.69742632729,71508.37988826816,7,6,254,0.0273972602739726,0.023483365949119372,0.9941291585127201,46,0
2024-03-05 17:01:11,28.125,29.683277346352952,26.956005344768066,96065.32767531277,71329.06101978268,6,3,256,0.023483365949119372,0.03913894324853229,1.0019569471624266,45,0
2024-03-05 17:01:17,28.1875,29.688619484807713,26.935291939694746,96065.27346721913,71448.50683784537,3,4,256,0.011741682974559686,0.015655577299412915,1.0019569471624266,54,0
2024-03-05 17:01:22,28.1875,29.684534320078637,26.940249628285137,96064.99457294586,71448.50683784537,7,3,247,0.0273972602739726,0.011741682974559686,0.9667318982387475,48,0
2024-03-05 17:01:28,28.1875,29.679820668697356,26.934586750931057,96065.67275682141,71448.50683784537,6,6,253,0.023483365949119372,0.043052837573385516,0.974559686888454,44,0
2024-03-05 17:01:33,28.125,29.674792774161325,26.944753962210445,96064.72138733372,71388.73396542108,5,9,255,0.03913894324853229,0.03522504892367906,0.9980430528375733,47,0
2024-03-05 17:01:39,28.125,29.665993959395564,26.959905012488562,96064.94495358948,71448.50683784537,3,7,253,0.011741682974559686,0.0273972602739726,0.9902152641878669,45,0
2024-03-05 17:01:44,28.125,29.65310998217519,26.964157481956132,96065.24087871783,71329.06101978268,7,8,251,0.0273972602739726,0.03131115459882583,0.9784735812133072,49,0
2024-03-05 17:01:50,28.1875,29.64085449335107,26.97903240436834,96065.63368794361,71508.37988826816,3,5,252,0.015655577299412915,0.007827788649706457,0.9863013698630136,50,0
2024-03-05 17:01:55,28.1875,29.632369925137574,27.01007202664232,96065.55426424059,71329.06101978268,4,7,254,0.015655577299412915,0.0273972602739726,0.9941291585127201,44,0
2024-03-05 17:02:01,28.1875,29.622942628055718,27.030465397747992,96064.80238290904,71388.73396542108,3,5,254,0.03131115459882583,0.015655577299412915,0.9941291585127201,42,0
2024-03-05 17:02:06,28.1875,29.619171709498005,27.009012170899453,96065.09886141906,71508.37988826816,8,5,250,0.015655577299412915,0.03522504892367906,0.9784735812133072,47,0
2024-03-05 17:02:12,28.1875,29.618543223087,27.019536395635303,96065.70452199293,71448.50683784537,4,3,252,0.015655577299412915,0.011741682974559686,0.9863013698630136,45,0
2024-03-05 17:02:17,28.1875,29.62074292554462,27.009138337267434,96065.86825794092,71448.50683784537,2,2,255,0.007827788649706457,0.007827788649706457,0.9980430528375733,47,0
2024-03-05 17:02:23,28.1875,29.619800195913378,27.014349898617276,96065.89846136894,71448.50683784537,8,9,254,0.019569471624266144,0.03131115459882583,0.9941291585127201,45,0
2024-03-05 17:02:28,28.1875,29.61791473668036,27.00362420475428,96066.1345240795,71448.50683784537,7,7,249,0.0273972602739726,0.0273972602739726,0.974559686888454,45,0
2024-03-05 17:02:34,28.25,29.615086547904504,26.99811035590465,96065.87381499914,71329.06101978268,6,6,253,0.023483365949119372,0.023483365949119372,0.9902152641878669,41,0
